id,author_id,is_private,name,description
72cd43f4-433d-4d0a-a001-5e9a28f70f45,71b65382-817d-4e68-a9c8-1bdec3728b4f,FALSE,Bamity,Centralized scalable archive #background #Graphic Interface #Reverse-engineered
16af4479-f6e1-46c4-aa24-3ee085761312,6aaa79b9-5f09-4387-9c5b-8ad3e40b389d,FALSE,Prodder,Open-source impactful emulation #software #Distributed
07f63825-789c-4aac-b035-a26b1fb9f5e5,317cd4b5-2939-42f6-9a8b-e2c1c30d0c2e,FALSE,Prodder,Ergonomic mobile neural-net #Persistent#workforce #throughput
983049e3-c131-4ffd-bd76-6d8addd8c604,bcee4f89-2e0d-4f0e-a94a-d0221dff991c,FALSE,Y-find,Multi-tiered uniform productivity #Robust #Function-based#web-enabled
d98a1512-5f16-403c-b497-1f42ecdf74f7,2ce8c68d-498d-4950-9db5-e6a4c355e256,FALSE,Y-find,Polarised modular adapter #discrete #moderator
4dd98070-e715-4e1a-b7f8-cad5a4c7925b,173d0e92-6dc7-441e-8ba9-a7b94d45394f,FALSE,Opela,Multi-tiered multi-tasking collaboration #Re-contextualized #database#3rd generation
6d8cba52-3689-4f30-885a-ced26a074d0d,95ae4dab-6640-4e24-a725-694fe18f7c01,FALSE,Voltsillam,Persevering optimizing toolset #alliance #forecast
8a7c8dd0-0c56-4091-9ecd-8b49d750f29f,edd10c9b-90d1-4b55-82e7-d90940f43008,FALSE,Zathin,Fully-configurable incremental info-mediaries#Re-engineered #Multi-layered #software
44c891f6-a441-4a23-9886-a416009fbc60,072fd67a-409d-4923-8a6a-3292abe7ba29,FALSE,Aerified,Cross-group 24 hour installation #De-engineered #projection
e3b68d11-fa16-4480-83c6-605ba056e86a,0d46f33e-595a-45fc-88ee-ea273f2c52b9,FALSE,Vagram,Function-based responsive help-desk #local #firmware #collaboration
576bad43-236c-4e4f-a8eb-4db500df4905,3f27bf87-3ce3-451d-bcd5-0e6b25b932ff,FALSE,Trippledex,Multi-layered didactic superstructure #matrix #dynamic #eco-centric
90f2eec1-27b1-43bc-a71f-80de3280f3b9,0f856cf7-c245-4402-97be-218425a84a3d,FALSE,Home Ing,Business-focused value-added time-frame #framework #firmware#Decentralized
401884ad-344e-4518-8240-24bbf32daa8d,99c6e81c-518d-4984-9e23-015d771a4bb8,FALSE,Mat Lam Tam,User-centric directional hub #utilisation
5db42d56-da93-455b-891d-ec925ad45f2d,18ef7af7-342e-4d6c-994b-da130ae9abc1,FALSE,Voyatouch,Synchronised content-based encryption #User-friendly #access #alliance
8b8914dc-fc80-46e8-b544-4d267d3bc5e3,0e6b2182-8562-47e9-bc3a-9ce07b21a10c,FALSE,Keylex,Ameliorated encompassing software#actuating #Re-engineered
9bb52464-6198-4c09-a600-414872aaae80,d2cfac68-2932-43f8-a077-5747310ece94,FALSE,Greenlam,Visionary bi-directional groupware#national#Graphical User Interface #support
fe0b86db-8b52-404d-b7c5-b5f41687e916,7be04412-ba9e-40c6-b17e-c385d79f2899,FALSE,Y-Solowarm,Total 24 hour interface #context-sensitive
591b3157-47af-4b6b-9456-117a0dcf1660,18471300-7e3f-4e8c-b654-94ea3eebce41,FALSE,Overhold,Public-key full-range algorithm #value-added #executive #Reactive#Graphical User Interface
99302d5d-dad7-49d2-b565-bdcb9c3710b5,ad50956a-de7e-4c31-ba99-507dab7b70ea,FALSE,Viva,Phased intermediate definition#Visionary#productivity #archive
1015d781-b6ca-4aa5-9ffa-8b775a49c144,0dad3f1c-66c4-4ec1-9edc-dc881a8341e9,FALSE,Biodex,Synergistic intangible database #even-keeled #workforce
15d41c78-5b2c-4652-8dcd-089c646ed208,5b543265-5898-4837-9e05-0e622b9f3359,FALSE,Bigtax,Pre-emptive heuristic alliance #Team-oriented #cohesive
2584758d-8ac0-4460-8ec7-1c077c682bb0,874ad8fa-32b0-4a00-95f5-89552a2598e7,FALSE,Duobam,Enterprise-wide full-range matrices#Function-based
0ccc3e24-76ef-4ece-86eb-069f77759bf5,2fec2028-20e2-47de-81d2-e2377bb9bae0,FALSE,Voltsillam,Balanced analyzing website#Team-oriented #context-sensitive#paradigm
2cfbd1ab-599a-4019-9924-c2c99cfec78b,67c85986-e56f-4375-bb1b-1412240bc332,FALSE,Zontrax,Extended system-worthy encoding #solution #Self-enabling
a8ed5dd0-24b4-46d1-8bd4-592a59d2dc82,f710196c-eb9f-464b-8d68-a28bd2b3044e,FALSE,Veribet,Optimized actuating attitude#discrete #global#6th generation
9f8dacd3-0407-4dff-8879-1c0d2d86fb64,03105d81-6526-4c6d-9e46-94f289874111,FALSE,Flowdesk,Networked motivating forecast #Virtual #Object-based#solution-oriented
636005b9-54db-4c7e-b76b-87f91fba12ee,6fb9d17e-846a-481d-b50c-53702990d3fd,FALSE,Greenlam,Re-contextualized actuating intranet #human-resource #standardization
7241541a-6edf-4d6c-b106-e2273bd3f026,a2884582-29db-4260-be64-1750ca47c2c9,FALSE,Zathin,Front-line radical neural-net #bifurcated #Sharable
243795bc-5168-4b80-af67-5aba7dd52772,3403d10c-bc21-46e8-ac0b-558f6f951747,FALSE,Fix San,Polarised optimal monitoring #Versatile #Up-sized #transitional#Open-architected
0205d477-1983-4e01-b72e-33e8ebce8837,6c939c78-614a-48bb-bce0-aef43684e1d8,FALSE,Span,Reverse-engineered optimal architecture #Versatile
5861a5de-4f72-427c-ada6-8b5f23fb7677,0db0e058-1645-467f-87bd-213a34236ffc,FALSE,Fixflex,Fully-configurable asymmetric process improvement #model #data-warehouse
83a58a9c-49ec-4e59-9f8b-af7c89db2e5c,92208245-8751-46a1-8f80-607e80bf3edd,FALSE,Bigtax,Right-sized tangible approach #conglomeration #ability
9e225a88-3ef2-4c76-916d-60fd9f945f67,c27b532a-6e69-4d9e-8fbe-873aeb60daea,FALSE,Alpha,Progressive object-oriented concept #discrete #Cloned #moderator
5f030af2-7e3b-4bcb-afc7-78c1225e1532,18ecadc3-2e40-48a3-9520-2fcbf8b23eb9,FALSE,Holdlamis,Persistent explicit process improvement #grid-enabled
430c7e8b-1cbe-4456-8ce6-50e83cbbb19b,13c4f3ba-b881-4408-837d-03a909301cc3,FALSE,Tin,Visionary heuristic hierarchy#success #Progressive
9a9a8d0c-47ac-41cb-a17c-be07422d3579,7c5c0ba3-04b5-47a9-a55b-f6e575ada8f8,FALSE,Stringtough,Managed even-keeled solution #attitude-oriented #demand-driven #empowering
fe6cd8bf-7e51-4128-8d8e-7278cf6eb924,1c6c138c-d3cf-4676-b6c3-b31d70f4bdb7,FALSE,Y-Solowarm,Phased bandwidth-monitored open system #portal#Virtual #bi-directional
8dc6f25b-1e03-4994-b533-1c030d0db42f,396b3ba8-9eca-4db3-b39e-fc0448c2fb18,FALSE,Zoolab,Grass-roots tertiary customer loyalty #dedicated  #core
d0c64916-6a5f-4379-a62f-849b25d515bd,562b929c-55a5-463a-bf9a-cfdb23303e8a,FALSE,Temp,Visionary analyzing internet solution #capability#task-force #Virtual
81b6460a-ba43-4e07-ad06-462b9d4ddc10,69e45df1-2b2b-4aaf-8de1-7c7d10a45b75,FALSE,Cookley,Multi-lateral composite Graphic Interface #Persistent #upward-trending
eb3ec6b2-d526-4881-8473-095e10a6727f,e4ecba9a-c54f-423d-bd34-02fd7daba2f1,FALSE,Zathin,Up-sized heuristic leverage #parallelism#fault-tolerant #archive
5664dc55-cefd-4c63-b140-88bfe7288aa9,63377898-ed5b-466b-898a-8e0dab0e78a1,FALSE,Greenlam,Automated intangible project #homogeneous
1b72303f-97c0-4c59-8167-b082f4c59791,9a2e0003-dafd-419d-bc89-206df896e3bd,FALSE,Quo Lux,Ergonomic attitude-oriented superstructure#utilisation #Re-contextualized #multi-tasking
6affb4a3-af55-4832-befc-2d995fa86190,20d49875-327f-4b9f-9dcd-38af312e4ace,FALSE,Opela,Seamless national hierarchy #Re-contextualized#core
69c6ca7d-f4e5-4a45-965e-54b14a0d8e9d,10e6aad1-1683-4486-80fe-581ede40a472,FALSE,Tresom,Implemented local conglomeration #productivity #migration #Focused #non-volatile
6a1e588e-d463-4f34-a955-cbcec6e071ba,2b7da0b3-e4a3-425c-98f8-a99d2721a0b4,FALSE,Y-Solowarm,Innovative user-facing toolset #strategy #Re-contextualized
5a688c72-db84-4e76-92b6-9a29ca3eb513,22318a1e-91bf-4fcb-a464-4199e5317cbc,FALSE,Alpha,Innovative transitional migration #portal #multi-tasking #Realigned
ea1fd7c0-00bd-4ccf-a3ac-0542199fd9ba,4073a767-7a84-4e42-a63c-cbbce62cea64,FALSE,Temp,Down-sized tertiary emulation #Right-sized #intermediate
87798b66-4994-4b22-af85-66ff46e36efa,4738a622-3421-4cbd-b2c6-6da687a1e768,FALSE,Fixflex,Enhanced next generation complexity #methodical #structure #Reverse-engineered
8ddc9663-e795-4ea8-84e4-801a210a7433,0d9953c4-4230-4809-81a3-020436f57c66,FALSE,Ronstring,Horizontal content-based instruction set #hardware  #value-added #Profound
a8ab6be7-04a7-4731-a0a1-129f95d0f9f8,4ee362d1-47a4-4a63-a96f-5f68149113d0,FALSE,Overhold,De-engineered holistic framework #optimizing #framework
5f122cc9-fdc3-4122-a6de-6d38eba66759,ceb5ebd4-d67d-4e81-8bfd-9233cf08e0eb,FALSE,Zoolab,Multi-layered stable hardware #secured line#project
3d7e511e-8ffc-456c-be84-7facca7f56ae,2b7da0b3-e4a3-425c-98f8-a99d2721a0b4,FALSE,Y-Solowarm,Adaptive incremental moratorium#Multi-lateral #model #impactful
fb9cc7bc-b16b-4d68-a117-1a32f55eba27,4c862c75-914b-418c-ada1-a27881f1bc98,FALSE,Tempsoft,Triple-buffered uniform ability #Centralized #Persevering  #interactive
b59556e0-3b9a-46ce-8d7e-93c30e626d90,83a719fa-421e-4940-bdcc-530428af6008,FALSE,Konklux,Sharable intangible collaboration #website #Quality-focused
516e0ff0-1778-4e78-a377-8de896cb7664,67de3d2d-2c51-4202-bf93-1d6564af67de,FALSE,Y-Solowarm,Fundamental tertiary throughput#focus group #even-keeled
85bfd488-6c3d-4cd0-ba05-d3aa4ebdfd4d,4daa8bf6-3648-479e-9727-cabb1841105f,FALSE,Zaam-Dox,Horizontal radical challenge #mission-critical
c1cccb7b-206d-4010-b41b-2d2b90a9764d,a869e285-8c1f-4b24-ad6a-76869bcb02e6,FALSE,Hatity,Total content-based benchmark #interface #responsive
09ed66a8-e1b7-4c5c-b7da-035e334de67a,24df7549-148c-4f67-865b-84bbddeb3884,FALSE,Veribet,Self-enabling optimal encoding #Organized #4th generation #knowledge base
35f7aefa-7025-4d83-b473-fc63bafcbb38,05c4e512-cad1-473f-876c-de9311b513ca,FALSE,Flexidy,Switchable impactful support #knowledge user#Business-focused #non-volatile
34942de7-af5d-4aeb-a80e-83f0a9a95f1a,ce04cc97-7b91-49e7-bddf-9a6fc6749741,FALSE,Flexidy,Enterprise-wide optimal analyzer#scalable
